2025-03-20T10:24:59Z,0.3,192.168.1.100,34116,185.220.101.1,6666,TCP,5213382,10971,SA
2025-03-20T10:25:07Z,0.2,192.168.1.100,51607,103.20.10.50,31337,TCP,9712218,61999,SF
2025-03-20T10:25:11Z,269.8,192.168.1.100,20028,8.8.8.8,53,UDP,9570165,24436738,SA
2025-03-20T10:25:18Z,209.4,192.168.1.100,21627,185.220.101.1,80,TCP,5290201,25391228,R
2025-03-20T10:25:23Z,51.5,192.168.1.100,30094,185.220.101.1,80,TCP,8344964,4972702,SA
2025-03-20T10:25:28Z,271.0,192.168.1.100,9186,8.8.8.8,53,UDP,4454372,30953657,RA
2025-03-20T10:25:31Z,3.4,192.168.1.100,31614,103.20.10.50,31337,TCP,5204112,96452,SF
2025-03-20T10:25:39Z,4.3,192.168.1.100,61721,103.20.10.50,31337,TCP,8685803,27250,S
2025-03-20T10:25:43Z,174.7,192.168.1.100,8866,185.220.101.1,80,TCP,425794,48962146,SA
2025-03-20T10:25:52Z,9.0,192.168.1.100,15529,45.76.12.34,4444,TCP,9901809,70858,SA
2025-03-20T10:25:58Z,9.6,192.168.1.100,5584,45.76.12.34,4444,TCP,5725902,75849,SF
2025-03-20T10:26:05Z,7.0,192.168.1.100,23628,185.220.101.1,6666,TCP,7124850,7367,SAF
2025-03-20T10:26:15Z,1.1,192.168.1.100,36450,103.20.10.50,31337,TCP,5898621,101769,RA
2025-03-20T10:26:17Z,5.0,192.168.1.100,42217,45.76.12.34,4444,TCP,7190330,74867,R
2025-03-20T10:26:26Z,232.2,192.168.1.100,9956,151.101.1.140,443,TCP,4594864,45972959,SAF
2025-03-20T10:26:35Z,1.2,192.168.1.100,61402,45.76.12.34,4444,TCP,8564229,74369,SF
2025-03-20T10:26:44Z,2.8,192.168.1.100,32921,185.220.101.1,6666,TCP,8098537,102349,RA
2025-03-20T10:26:50Z,0.4,192.168.1.100,49109,103.20.10.50,31337,TCP,2993034,59034,SA
2025-03-20T10:26:57Z,46.4,192.168.1.100,16501,185.220.101.1,80,TCP,6739199,36549602,R
2025-03-20T10:27:01Z,1.5,192.168.1.100,29637,103.20.10.50,31337,TCP,2003115,15262,SF
2025-03-20T10:27:09Z,0.5,192.168.1.100,48123,103.20.10.50,31337,TCP,3106727,28565,RA
2025-03-20T10:27:17Z,1.4,192.168.1.100,38463,45.76.12.34,4444,TCP,6694115,49555,SAF
2025-03-20T10:27:22Z,3.5,192.168.1.100,53440,45.76.12.34,4444,TCP,5522253,90656,R
2025-03-20T10:27:28Z,33.2,192.168.1.100,4224,185.220.101.1,80,TCP,5117154,9637426,RA
2025-03-20T10:27:29Z,1.9,192.168.1.100,20667,185.220.101.1,6666,TCP,7483539,4580,SAF
2025-03-20T10:27:39Z,9.6,192.168.1.100,39296,185.220.101.1,6666,TCP,5606689,31178,SA
2025-03-20T10:27:42Z,1.9,192.168.1.100,61449,185.220.101.1,6666,TCP,4719628,45359,RA
2025-03-20T10:27:48Z,9.6,192.168.1.100,1060,45.76.12.34,4444,TCP,4258311,43710,SF
2025-03-20T10:27:51Z,149.0,192.168.1.100,57587,151.101.1.140,443,TCP,2404713,19068165,SAF
2025-03-20T10:28:00Z,0.6,192.168.1.100,42462,45.76.12.34,4444,TCP,4634916,65542,SF
2025-03-20T10:28:04Z,2.6,192.168.1.100,57597,103.20.10.50,31337,TCP,2702843,72336,SA
2025-03-20T10:28:07Z,239.8,192.168.1.100,44562,8.8.8.8,53,UDP,7239777,49927920,SF
2025-03-20T10:28:08Z,47.5,192.168.1.100,30055,151.101.1.140,443,TCP,8251931,6691231,SA
2025-03-20T10:28:12Z,6.4,192.168.1.100,9820,45.76.12.34,4444,TCP,5568552,74906,S
2025-03-20T10:28:15Z,5.7,192.168.1.100,62332,103.20.10.50,31337,TCP,2941359,14390,S
2025-03-20T10:28:25Z,2.0,192.168.1.100,14117,45.76.12.34,4444,TCP,3498108,96304,SA
2025-03-20T10:28:29Z,182.1,192.168.1.100,9989,185.220.101.1,80,TCP,3118770,51882321,SF
2025-03-20T10:28:37Z,9.4,192.168.1.100,17820,103.20.10.50,31337,TCP,9773021,27405,R
2025-03-20T10:28:43Z,8.6,192.168.1.100,23408,45.76.12.34,4444,TCP,8982183,4911,SA
2025-03-20T10:28:44Z,220.7,192.168.1.100,60408,151.101.1.140,443,TCP,3356968,39244963,RA
2025-03-20T10:28:52Z,1.2,192.168.1.100,45773,185.220.101.1,6666,TCP,8409746,91377,RA
2025-03-20T10:28:55Z,8.6,192.168.1.100,52915,185.220.101.1,6666,TCP,5237926,77930,RA
2025-03-20T10:29:05Z,181.2,192.168.1.100,40429,185.220.101.1,80,TCP,5995577,42651219,RA
2025-03-20T10:29:13Z,105.8,192.168.1.100,19256,8.8.8.8,53,UDP,10202313,2208287,R
2025-03-20T10:29:20Z,268.6,192.168.1.100,22863,185.220.101.1,80,TCP,5624471,9153378,SA
2025-03-20T10:29:29Z,178.0,192.168.1.100,49652,185.220.101.1,80,TCP,7777887,1428362,SF
2025-03-20T10:29:37Z,8.3,192.168.1.100,10034,45.76.12.34,4444,TCP,6479632,78148,SA
2025-03-20T10:29:39Z,7.8,192.168.1.100,22625,185.220.101.1,6666,TCP,6293056,24141,SF
2025-03-20T10:29:41Z,185.4,192.168.1.100,3654,8.8.8.8,53,UDP,6410430,14864199,SF
2025-03-20T10:29:49Z,189.2,192.168.1.100,7567,185.220.101.1,80,TCP,9557048,44195514,SF
2025-03-20T10:29:59Z,4.2,192.168.1.100,5409,103.20.10.50,31337,TCP,3246974,80824,RA
2025-03-20T10:30:05Z,8.3,192.168.1.100,42657,103.20.10.50,31337,TCP,1087386,66659,SAF
2025-03-20T10:30:07Z,8.0,192.168.1.100,5307,185.220.101.1,6666,TCP,2466629,25790,SAF
2025-03-20T10:30:09Z,287.0,192.168.1.100,51346,151.101.1.140,443,TCP,5465018,28747657,SAF
2025-03-20T10:30:14Z,212.4,192.168.1.100,51941,151.101.1.140,443,TCP,7800310,34684974,RA
2025-03-20T10:30:15Z,6.6,192.168.1.100,39773,103.20.10.50,31337,TCP,9571012,66143,S
2025-03-20T10:30:19Z,279.1,192.168.1.100,36333,8.8.8.8,53,UDP,2223671,19565408,SAF
2025-03-20T10:30:28Z,1.1,192.168.1.100,21067,45.76.12.34,4444,TCP,8063083,91429,RA
2025-03-20T10:30:34Z,4.2,192.168.1.100,32422,45.76.12.34,4444,TCP,8368750,101877,SA
2025-03-20T10:30:41Z,37.7,192.168.1.100,63153,185.220.101.1,80,TCP,9626096,40195972,SF
2025-03-20T10:30:44Z,7.7,192.168.1.100,58006,185.220.101.1,6666,TCP,797120,6071,SF
2025-03-20T10:30:47Z,184.2,192.168.1.100,39452,8.8.8.8,53,UDP,746763,34135834,SA
2025-03-20T10:30:48Z,1.0,192.168.1.100,1558,103.20.10.50,31337,TCP,9273415,96906,R
2025-03-20T10:30:55Z,233.0,192.168.1.100,49532,151.101.1.140,443,TCP,4005692,38409680,R
2025-03-20T10:31:01Z,5.7,192.168.1.100,56953,185.220.101.1,6666,TCP,8017606,41568,RA
2025-03-20T10:31:11Z,56.3,192.168.1.100,64708,8.8.8.8,53,UDP,29051,1684634,SA
2025-03-20T10:31:20Z,177.6,192.168.1.100,26029,8.8.8.8,53,UDP,7009861,8243927,SF
2025-03-20T10:31:21Z,8.7,192.168.1.100,34919,151.101.1.140,443,TCP,10253158,34107032,SF
2025-03-20T10:31:28Z,7.6,192.168.1.100,45140,103.20.10.50,31337,TCP,10111895,39354,S
2025-03-20T10:31:36Z,221.9,192.168.1.100,25274,8.8.8.8,53,UDP,7454478,30487695,SF
2025-03-20T10:31:40Z,8.8,192.168.1.100,6327,185.220.101.1,6666,TCP,9729115,75089,SA
2025-03-20T10:31:50Z,193.9,192.168.1.100,13276,8.8.8.8,53,UDP,4689532,26911977,SA
2025-03-20T10:31:58Z,53.9,192.168.1.100,11943,8.8.8.8,53,UDP,6555745,29379305,RA
2025-03-20T10:32:06Z,11.8,192.168.1.100,4195,151.101.1.140,443,TCP,879691,42377679,SAF
2025-03-20T10:32:10Z,8.8,192.168.1.100,27080,103.20.10.50,31337,TCP,7484011,67193,R
2025-03-20T10:32:12Z,174.1,192.168.1.100,51730,185.220.101.1,80,TCP,792188,42195556,RA
2025-03-20T10:32:14Z,52.3,192.168.1.100,47669,151.101.1.140,443,TCP,140030,51410467,SA
2025-03-20T10:32:23Z,132.1,192.168.1.100,14498,185.220.101.1,80,TCP,5277178,23552177,SA
2025-03-20T10:32:32Z,0.8,192.168.1.100,32608,45.76.12.34,4444,TCP,8268860,54132,S
2025-03-20T10:32:39Z,233.2,192.168.1.100,28362,185.220.101.1,80,TCP,5324279,47795158,RA
2025-03-20T10:32:42Z,6.8,192.168.1.100,64919,45.76.12.34,4444,TCP,8850510,74681,SA
2025-03-20T10:32:48Z,5.6,192.168.1.100,57557,185.220.101.1,6666,TCP,245442,71306,SAF
2025-03-20T10:32:58Z,7.0,192.168.1.100,19173,185.220.101.1,6666,TCP,3172474,99650,SAF
2025-03-20T10:33:08Z,8.5,192.168.1.100,58525,185.220.101.1,6666,TCP,2915342,40138,SAF
2025-03-20T10:33:13Z,9.4,192.168.1.100,61854,45.76.12.34,4444,TCP,5031833,54580,S
2025-03-20T10:33:23Z,4.9,192.168.1.100,52115,185.220.101.1,6666,TCP,1507963,34847,R
2025-03-20T10:33:25Z,282.9,192.168.1.100,46944,185.220.101.1,80,TCP,7633750,22281538,SAF
2025-03-20T10:33:35Z,209.3,192.168.1.100,58073,185.220.101.1,80,TCP,195199,45944000,S
2025-03-20T10:33:42Z,8.7,192.168.1.100,10334,45.76.12.34,4444,TCP,3773828,50600,SF
2025-03-20T10:33:46Z,43.7,192.168.1.100,31597,8.8.8.8,53,UDP,2767383,40625588,RA
2025-03-20T10:33:56Z,214.2,192.168.1.100,23561,8.8.8.8,53,UDP,2047126,24357799,SF
2025-03-20T10:34:01Z,0.9,192.168.1.100,54677,103.20.10.50,31337,TCP,4352538,61075,SF
2025-03-20T10:34:02Z,86.2,192.168.1.100,35340,8.8.8.8,53,UDP,9192628,11664291,R
2025-03-20T10:34:04Z,231.9,192.168.1.100,24076,151.101.1.140,443,TCP,7516669,6977771,SF
2025-03-20T10:34:06Z,213.0,192.168.1.100,45689,185.220.101.1,80,TCP,4248373,33618135,SAF
2025-03-20T10:34:11Z,5.5,192.168.1.100,47073,45.76.12.34,4444,TCP,2016153,77205,SA
2025-03-20T10:34:14Z,3.2,192.168.1.100,8957,45.76.12.34,4444,TCP,4361549,78425,SF
2025-03-20T10:34:21Z,5.4,192.168.1.100,52129,45.76.12.34,4444,TCP,4533176,17636,SA
2025-03-20T10:34:25Z,214.3,192.168.1.100,3528,8.8.8.8,53,UDP,5586926,28159836,SA
2025-03-20T10:34:33Z,4.4,192.168.1.100,35708,185.220.101.1,6666,TCP,2141733,43120,RA
2025-03-20T10:34:39Z,212.8,192.168.1.100,45337,151.101.1.140,443,TCP,2278335,26319511,SA
2025-03-20T10:34:47Z,211.0,192.168.1.100,61174,185.220.101.1,80,TCP,7076717,51061998,SF
2025-03-20T10:34:52Z,7.8,192.168.1.100,37054,185.220.101.1,6666,TCP,2072605,25979,SAF
2025-03-20T10:34:55Z,3.6,192.168.1.100,20869,45.76.12.34,4444,TCP,8521279,91481,S
2025-03-20T10:34:56Z,171.9,192.168.1.100,14220,8.8.8.8,53,UDP,6963489,26898733,SAF
2025-03-20T10:35:03Z,7.5,192.168.1.100,58519,103.20.10.50,31337,TCP,704355,28095,R
2025-03-20T10:35:13Z,9.5,192.168.1.100,23802,185.220.101.1,6666,TCP,10308261,21038,RA
2025-03-20T10:35:20Z,4.3,192.168.1.100,47474,185.220.101.1,6666,TCP,6488799,76177,RA
2025-03-20T10:35:26Z,7.4,192.168.1.100,8864,103.20.10.50,31337,TCP,9755206,88156,SA
2025-03-20T10:35:34Z,125.4,192.168.1.100,3121,8.8.8.8,53,UDP,7834513,28967945,RA
2025-03-20T10:35:36Z,153.9,192.168.1.100,46135,151.101.1.140,443,TCP,7647311,24009067,SF
2025-03-20T10:35:45Z,43.5,192.168.1.100,48539,151.101.1.140,443,TCP,9706351,51313713,SAF
2025-03-20T10:35:55Z,230.9,192.168.1.100,3757,151.101.1.140,443,TCP,8771361,49184178,SAF
2025-03-20T10:36:01Z,0.7,192.168.1.100,47170,103.20.10.50,31337,TCP,9067691,58856,SF
2025-03-20T10:36:11Z,290.5,192.168.1.100,28763,8.8.8.8,53,UDP,3300983,32698834,S
2025-03-20T10:36:16Z,273.8,192.168.1.100,55056,151.101.1.140,443,TCP,5070186,38072710,S
2025-03-20T10:36:19Z,174.3,192.168.1.100,7778,185.220.101.1,80,TCP,1051392,40327131,SAF
2025-03-20T10:36:24Z,197.5,192.168.1.100,56270,185.220.101.1,80,TCP,326667,46896613,R
2025-03-20T10:36:28Z,1.5,192.168.1.100,19675,185.220.101.1,6666,TCP,6213492,1340,S
2025-03-20T10:36:29Z,2.2,192.168.1.100,52446,185.220.101.1,6666,TCP,1256481,30165,RA
2025-03-20T10:36:30Z,8.9,192.168.1.100,27065,103.20.10.50,31337,TCP,9370485,59859,SAF
2025-03-20T10:36:40Z,5.7,192.168.1.100,58258,103.20.10.50,31337,TCP,2381155,18574,SAF
2025-03-20T10:36:49Z,61.1,192.168.1.100,13195,185.220.101.1,80,TCP,5897347,46545590,SAF
2025-03-20T10:36:51Z,2.7,192.168.1.100,47991,185.220.101.1,6666,TCP,4916887,32099,R
2025-03-20T10:36:54Z,0.2,192.168.1.100,24535,103.20.10.50,31337,TCP,1188516,15357,S
2025-03-20T10:37:02Z,6.5,192.168.1.100,55827,45.76.12.34,4444,TCP,5503932,83571,S
2025-03-20T10:37:11Z,4.6,192.168.1.100,64028,103.20.10.50,31337,TCP,9275385,59955,R
2025-03-20T10:37:13Z,160.8,192.168.1.100,61790,8.8.8.8,53,UDP,7316329,4224898,R
2025-03-20T10:37:16Z,6.8,192.168.1.100,11835,103.20.10.50,31337,TCP,8143751,39582,SF
2025-03-20T10:37:17Z,276.1,192.168.1.100,29921,185.220.101.1,80,TCP,2109106,51904364,R
2025-03-20T10:37:26Z,294.6,192.168.1.100,34080,8.8.8.8,53,UDP,9533031,52352936,SF
2025-03-20T10:37:32Z,30.7,192.168.1.100,63854,8.8.8.8,53,UDP,1817703,27263184,SAF
2025-03-20T10:37:34Z,1.6,192.168.1.100,64173,185.220.101.1,6666,TCP,1103982,13971,SA
2025-03-20T10:37:36Z,272.8,192.168.1.100,31855,185.220.101.1,80,TCP,8470617,40776103,SF
2025-03-20T10:37:45Z,0.7,192.168.1.100,61339,45.76.12.34,4444,TCP,928314,100574,SA
2025-03-20T10:37:46Z,30.0,192.168.1.100,33196,8.8.8.8,53,UDP,311404,36198039,SF
2025-03-20T10:37:50Z,258.5,192.168.1.100,37358,8.8.8.8,53,UDP,8315884,20690770,SA
2025-03-20T10:37:57Z,169.5,192.168.1.100,35533,185.220.101.1,80,TCP,4368520,31478375,SAF
2025-03-20T10:38:00Z,4.9,192.168.1.100,49640,151.101.1.140,443,TCP,8242280,45704601,R
2025-03-20T10:38:03Z,9.8,192.168.1.100,60075,45.76.12.34,4444,TCP,2947179,51639,R
2025-03-20T10:38:11Z,5.3,192.168.1.100,16863,45.76.12.34,4444,TCP,5664417,42406,R
2025-03-20T10:38:14Z,3.2,192.168.1.100,20909,45.76.12.34,4444,TCP,2688221,61343,SF
2025-03-20T10:38:16Z,1.9,192.168.1.100,39569,45.76.12.34,4444,TCP,4241092,39843,R
2025-03-20T10:38:23Z,7.3,192.168.1.100,32354,45.76.12.34,4444,TCP,3034085,25098,SA
2025-03-20T10:38:29Z,7.9,192.168.1.100,47107,103.20.10.50,31337,TCP,5352333,16453,SF
2025-03-20T10:38:38Z,83.9,192.168.1.100,59391,8.8.8.8,53,UDP,2557953,46273429,SA
2025-03-20T10:38:48Z,245.9,192.168.1.100,35652,151.101.1.140,443,TCP,2393584,42078818,S
2025-03-20T10:38:57Z,291.2,192.168.1.100,29736,8.8.8.8,53,UDP,8947072,51174762,RA
2025-03-20T10:39:02Z,2.4,192.168.1.100,11308,185.220.101.1,6666,TCP,7544031,92861,SF
2025-03-20T10:39:04Z,3.0,192.168.1.100,48523,185.220.101.1,6666,TCP,7597441,83702,SAF
2025-03-20T10:39:08Z,130.6,192.168.1.100,53060,185.220.101.1,80,TCP,5017401,7144369,S
2025-03-20T10:39:16Z,103.2,192.168.1.100,8647,151.101.1.140,443,TCP,807946,44448529,RA
2025-03-20T10:39:24Z,7.0,192.168.1.100,35685,45.76.12.34,4444,TCP,8165933,48200,SA
2025-03-20T10:39:25Z,278.0,192.168.1.100,2673,151.101.1.140,443,TCP,8347378,47741709,R
2025-03-20T10:39:32Z,194.8,192.168.1.100,21318,8.8.8.8,53,UDP,4069064,45015929,S
2025-03-20T10:39:33Z,2.4,192.168.1.100,17128,45.76.12.34,4444,TCP,9338322,76014,RA
2025-03-20T10:39:42Z,2.8,192.168.1.100,13274,103.20.10.50,31337,TCP,9145829,29205,R
2025-03-20T10:39:46Z,44.9,192.168.1.100,57334,185.220.101.1,80,TCP,3960481,13816978,SF
2025-03-20T10:39:48Z,2.6,192.168.1.100,47929,185.220.101.1,6666,TCP,6563112,40144,RA
2025-03-20T10:39:53Z,240.0,192.168.1.100,26480,185.220.101.1,80,TCP,9706755,16054716,RA
2025-03-20T10:39:54Z,4.3,192.168.1.100,1526,45.76.12.34,4444,TCP,9435746,60898,R
2025-03-20T10:39:59Z,4.4,192.168.1.100,19626,103.20.10.50,31337,TCP,1276182,80399,R
2025-03-20T10:40:05Z,275.9,192.168.1.100,43355,151.101.1.140,443,TCP,6893663,6427201,RA
2025-03-20T10:40:13Z,0.3,192.168.1.100,54510,45.76.12.34,4444,TCP,3170205,59058,SA
2025-03-20T10:40:22Z,4.9,192.168.1.100,15025,103.20.10.50,31337,TCP,5354586,63730,S
2025-03-20T10:40:30Z,220.5,192.168.1.100,13997,185.220.101.1,80,TCP,6630216,17627898,R
2025-03-20T10:40:40Z,248.7,192.168.1.100,50975,8.8.8.8,53,UDP,7247968,51570588,S
2025-03-20T10:40:43Z,6.9,192.168.1.100,26544,45.76.12.34,4444,TCP,2042944,12162,RA
2025-03-20T10:40:52Z,195.2,192.168.1.100,31315,185.220.101.1,80,TCP,6471431,45144254,R
2025-03-20T10:40:59Z,279.6,192.168.1.100,49121,8.8.8.8,53,UDP,3173437,19835817,RA
2025-03-20T10:41:07Z,57.9,192.168.1.100,64960,151.101.1.140,443,TCP,9185598,27572029,SAF
2025-03-20T10:41:12Z,124.3,192.168.1.100,32654,185.220.101.1,80,TCP,4032575,19485937,SAF
2025-03-20T10:41:18Z,5.2,192.168.1.100,41658,103.20.10.50,31337,TCP,7587186,90518,SA
2025-03-20T10:41:27Z,0.5,192.168.1.100,15529,185.220.101.1,6666,TCP,1522652,89776,S
2025-03-20T10:41:34Z,234.2,192.168.1.100,2054,151.101.1.140,443,TCP,6653204,12552076,R
2025-03-20T10:41:42Z,1.5,192.168.1.100,3551,185.220.101.1,6666,TCP,7805569,15957,SAF
2025-03-20T10:41:46Z,7.4,192.168.1.100,15318,103.20.10.50,31337,TCP,10483825,8483,SF
2025-03-20T10:41:52Z,111.8,192.168.1.100,42038,8.8.8.8,53,UDP,1003733,16223833,RA
2025-03-20T10:41:56Z,6.8,192.168.1.100,24474,103.20.10.50,31337,TCP,2396368,86930,SF
2025-03-20T10:41:59Z,7.1,192.168.1.100,22460,185.220.101.1,6666,TCP,9225245,86869,RA
2025-03-20T10:42:05Z,5.3,192.168.1.100,18915,103.20.10.50,31337,TCP,9196287,65973,RA
2025-03-20T10:42:15Z,282.3,192.168.1.100,38643,151.101.1.140,443,TCP,5792912,35243092,SAF
2025-03-20T10:42:23Z,272.3,192.168.1.100,46656,185.220.101.1,80,TCP,666541,22655977,RA
2025-03-20T10:42:31Z,7.5,192.168.1.100,4540,103.20.10.50,31337,TCP,10298410,6289,S
2025-03-20T10:42:32Z,112.0,192.168.1.100,54722,8.8.8.8,53,UDP,2847517,9869692,S
2025-03-20T10:42:35Z,8.9,192.168.1.100,14490,45.76.12.34,4444,TCP,8478022,27319,S
2025-03-20T10:42:41Z,86.4,192.168.1.100,30095,8.8.8.8,53,UDP,971490,49852807,R
2025-03-20T10:42:43Z,9.6,192.168.1.100,26462,185.220.101.1,6666,TCP,10057838,74235,SAF
2025-03-20T10:42:50Z,51.6,192.168.1.100,37074,8.8.8.8,53,UDP,9936653,2905010,SA
2025-03-20T10:42:53Z,238.1,192.168.1.100,54190,151.101.1.140,443,TCP,911820,20130700,S
2025-03-20T10:42:57Z,3.5,192.168.1.100,6399,45.76.12.34,4444,TCP,2672216,81536,RA
2025-03-20T10:43:06Z,93.1,192.168.1.100,3570,185.220.101.1,80,TCP,4936516,7211889,SAF
2025-03-20T10:43:13Z,290.7,192.168.1.100,1575,8.8.8.8,53,UDP,6219403,36341493,RA
2025-03-20T10:43:14Z,6.3,192.168.1.100,33456,45.76.12.34,4444,TCP,901288,45510,R
2025-03-20T10:43:20Z,21.2,192.168.1.100,8743,151.101.1.140,443,TCP,4939287,29457133,RA
2025-03-20T10:43:25Z,56.5,192.168.1.100,53901,151.101.1.140,443,TCP,2358214,51894710,R
2025-03-20T10:43:26Z,9.7,192.168.1.100,4928,185.220.101.1,6666,TCP,7108614,40021,S
2025-03-20T10:43:35Z,1.8,192.168.1.100,53247,185.220.101.1,6666,TCP,10268540,81411,R
2025-03-20T10:43:42Z,9.1,192.168.1.100,27231,45.76.12.34,4444,TCP,2678402,49903,SAF
2025-03-20T10:43:50Z,4.9,192.168.1.100,22583,45.76.12.34,4444,TCP,960366,27709,SAF
2025-03-20T10:43:59Z,5.6,192.168.1.100,45842,103.20.10.50,31337,TCP,2963269,18385,S
2025-03-20T10:44:01Z,6.0,192.168.1.100,59019,185.220.101.1,6666,TCP,3813152,99022,S
2025-03-20T10:44:08Z,4.0,192.168.1.100,29931,45.76.12.34,4444,TCP,1475689,32138,R
2025-03-20T10:44:11Z,4.5,192.168.1.100,31510,45.76.12.34,4444,TCP,2895482,32842,S
2025-03-20T10:44:19Z,8.7,192.168.1.100,45121,103.20.10.50,31337,TCP,2494786,4778,R
2025-03-20T10:44:26Z,3.0,192.168.1.100,28959,103.20.10.50,31337,TCP,767592,98437,SA
2025-03-20T10:44:29Z,42.3,192.168.1.100,58157,151.101.1.140,443,TCP,934582,47436368,SAF
2025-03-20T10:44:38Z,3.9,192.168.1.100,3601,103.20.10.50,31337,TCP,7300289,74187,S
2025-03-20T10:44:39Z,72.2,192.168.1.100,33709,151.101.1.140,443,TCP,1333556,37866187,SA
2025-03-20T10:44:44Z,3.6,192.168.1.100,5393,185.220.101.1,6666,TCP,5676077,29025,R
2025-03-20T10:44:46Z,39.9,192.168.1.100,5509,185.220.101.1,80,TCP,2730574,13840441,SA
2025-03-20T10:44:48Z,5.5,192.168.1.100,39322,185.220.101.1,6666,TCP,8022302,59774,SF
2025-03-20T10:44:56Z,8.2,192.168.1.100,9790,45.76.12.34,4444,TCP,3847356,74079,RA
2025-03-20T10:44:58Z,7.9,192.168.1.100,38466,185.220.101.1,6666,TCP,3019558,29005,SF
2025-03-20T10:45:06Z,8.2,192.168.1.100,5676,45.76.12.34,4444,TCP,461351,91776,RA
2025-03-20T10:45:09Z,231.3,192.168.1.100,39377,8.8.8.8,53,UDP,400382,41065725,SAF
2025-03-20T10:45:13Z,287.9,192.168.1.100,14163,151.101.1.140,443,TCP,611663,8962993,R
2025-03-20T10:45:15Z,5.5,192.168.1.100,65341,151.101.1.140,443,TCP,7025051,31480831,RA
2025-03-20T10:45:22Z,3.0,192.168.1.100,63659,151.101.1.140,443,TCP,8570652,28063233,S
2025-03-20T10:45:24Z,218.6,192.168.1.100,17222,185.220.101.1,80,TCP,365590,4710647,SA
2025-03-20T10:45:28Z,9.5,192.168.1.100,25559,185.220.101.1,6666,TCP,8965874,96856,S
2025-03-20T10:45:34Z,1.2,192.168.1.100,22696,185.220.101.1,6666,TCP,5034544,2695,SAF
2025-03-20T10:45:42Z,8.8,192.168.1.100,60880,103.20.10.50,31337,TCP,3287554,17333,R
2025-03-20T10:45:43Z,7.3,192.168.1.100,49036,185.220.101.1,6666,TCP,2543391,64698,R
2025-03-20T10:45:44Z,137.0,192.168.1.100,15420,151.101.1.140,443,TCP,8271659,4144021,SAF
2025-03-20T10:45:50Z,0.6,192.168.1.100,21559,45.76.12.34,4444,TCP,8895254,62443,R
2025-03-20T10:45:54Z,281.8,192.168.1.100,41739,185.220.101.1,80,TCP,1366336,25846195,S
2025-03-20T10:46:04Z,3.0,192.168.1.100,55270,151.101.1.140,443,TCP,1786153,44179313,SF
2025-03-20T10:46:05Z,6.9,192.168.1.100,23215,45.76.12.34,4444,TCP,6202521,63295,S
2025-03-20T10:46:12Z,9.7,192.168.1.100,45040,103.20.10.50,31337,TCP,1883638,97862,SA
2025-03-20T10:46:20Z,5.8,192.168.1.100,31945,8.8.8.8,53,UDP,2582780,6869698,S
2025-03-20T10:46:23Z,123.7,192.168.1.100,4974,185.220.101.1,80,TCP,1174710,6111927,SAF
2025-03-20T10:46:33Z,150.6,192.168.1.100,40558,151.101.1.140,443,TCP,7507167,18316612,SAF
2025-03-20T10:46:40Z,178.3,192.168.1.100,45966,151.101.1.140,443,TCP,2791983,6698964,SA
2025-03-20T10:46:47Z,50.8,192.168.1.100,58579,185.220.101.1,80,TCP,602716,18095337,SF
2025-03-20T10:46:55Z,113.1,192.168.1.100,34411,8.8.8.8,53,UDP,3311088,9274343,SF
2025-03-20T10:47:04Z,4.0,192.168.1.100,8508,103.20.10.50,31337,TCP,3739894,56353,SAF
2025-03-20T10:47:14Z,122.0,192.168.1.100,60539,151.101.1.140,443,TCP,5982241,606561,RA
2025-03-20T10:47:17Z,284.7,192.168.1.100,28535,185.220.101.1,80,TCP,8737865,26675002,R
2025-03-20T10:47:23Z,166.2,192.168.1.100,38958,151.101.1.140,443,TCP,3139834,33587154,SAF
2025-03-20T10:47:24Z,106.1,192.168.1.100,54453,185.220.101.1,80,TCP,9617019,6015509,S
2025-03-20T10:47:30Z,2.0,192.168.1.100,60037,185.220.101.1,6666,TCP,3174689,75301,SF
2025-03-20T10:47:32Z,149.9,192.168.1.100,33266,151.101.1.140,443,TCP,7655719,44103159,SF
2025-03-20T10:47:33Z,5.4,192.168.1.100,62384,45.76.12.34,4444,TCP,9716565,26496,SF
2025-03-20T10:47:37Z,8.8,192.168.1.100,4750,185.220.101.1,6666,TCP,8434247,39891,R
2025-03-20T10:47:47Z,94.5,192.168.1.100,65514,8.8.8.8,53,UDP,1235567,11316954,SAF
2025-03-20T10:47:49Z,2.6,192.168.1.100,38803,185.220.101.1,6666,TCP,6808000,46328,R
2025-03-20T10:47:52Z,5.4,192.168.1.100,29280,185.220.101.1,6666,TCP,7925210,101637,RA
2025-03-20T10:47:56Z,108.7,192.168.1.100,35739,151.101.1.140,443,TCP,925187,1779392,SAF
2025-03-20T10:48:04Z,22.5,192.168.1.100,37590,151.101.1.140,443,TCP,5123878,46540524,R
2025-03-20T10:48:12Z,6.8,192.168.1.100,31818,185.220.101.1,6666,TCP,3665449,94995,RA
2025-03-20T10:48:19Z,145.3,192.168.1.100,13627,185.220.101.1,80,TCP,6843080,43918788,SAF
2025-03-20T10:48:20Z,71.3,192.168.1.100,60154,151.101.1.140,443,TCP,2637257,1148204,S
2025-03-20T10:48:24Z,8.0,192.168.1.100,33091,185.220.101.1,6666,TCP,2518061,100031,SF
2025-03-20T10:48:34Z,6.6,192.168.1.100,45614,185.220.101.1,6666,TCP,8502066,77815,R
